Zeit in ms, Spannung in Einheitslos
5135357260,27
5135428064,27
5135500843,26
5135571723,24
5135642069,26
5135712525,23
5135782778,23
5135853032,25
5135923220,26
5135993104,24
5136084152,26
5136202043,24
5139566656,27
5139642372,27
5139713097,29
5139783667,29
5139853955,30
5139923883,29
5140003452,32
5140086340,29
5140157197,29
5140227478,29
5140297624,29
5140367495,30
5143542648,28
5143616665,27
5143711281,26
5143760468,27
5143832526,25
5143893981,25
5143955618,24
5144014186,25
5144086640,26
5144146551,30
5144206617,28
5144270542,29
5147784766,28
5147860924,30
5147957694,31
5148062200,28
5148155385,29
5148245595,29
5148325598,28
5148409856,26
5148487884,28
5148565177,26
5148646672,26
5148721381,24
5151762739,28
5151848508,26
5151917299,30
5151995604,32
5152095120,35
5152175971,39
5152254208,39
5152341008,40
5152412207,38
5152482176,39
5152552012,36
5152621940,35
5155888607,34
5155972476,34
5156055501,32
5156130371,31
5156204956,27
5156284457,27
5156363008,30
5156445867,29
5156527119,32
5156610885,31
5156691586,31
5156772782,31
5159940339,31
5160030139,30
5160135311,28
5160233629,30
5160314885,28
5160383788,27
5160444629,25
5160531642,25
5160608141,23
5160690203,23
5160771033,21
5160848613,20
5164060773,18
5164138584,19
5164201167,19
5164264391,19
5164326255,23
5164389906,27
5164451389,32
5164513455,33
5164576433,33
5164651302,34
5164732704,33
5164812782,36
5168248374,35
5168334909,35
5168407613,33
5168487897,31
5168583124,30
5168664370,29
5168724680,27
5168784789,25
5168855291,27
5168917935,28
5169015544,29
5169115559,28
5172243477,27
5172322291,26
5172389486,26
5172464263,27
5172524853,24
5172585294,24
5172650532,25
5172714470,25
5172778027,26
5172853344,23
5172926170,24
5173013059,25
5176420193,25
5176514182,25
5176596498,22
5176665366,23
5176731382,27
5176783843,32
5176832117,31
5176879987,33
5176950681,30
5177020491,30
5177113874,31
5177196200,31
5180583521,30
5180688232,28
5180751707,28
5180810111,27
5180871157,25
5180931169,27
5180989463,28
5181065355,27
5181130696,27
5181193634,25
5181260705,24
5181331213,26
5184538812,28
5184965003,29
5185068765,28
5185132877,30
5185194071,30
5185258851,29
5185324039,31
5185385850,28
5185473362,26
5185554154,29
5185645852,28
5185732642,29
5188679769,27
5188732077,27
5188805844,27
5188888965,27
5188970695,29
5189060227,30
5189152486,31
5189215872,34
5189279852,38
5189349944,39
5189426798,38
5189498520,39
5192809096,37
5192863075,38
5192935025,38
5193014229,35
5193109883,34
5193214081,32
5193280288,31
5193350580,29
5193393777,27
5193435985,31
5193486354,31
5193534253,32
5196807544,31
5196918885,33
5196992087,28
5197097328,31
5197189961,28
5197283121,29
5197373665,26
5197464132,26
5197557601,26
5197647640,25
5197741891,23
5197832442,25
5197926948,23
5201178753,22
5201280528,21
5201359072,19
5201478021,19
5201555752,19
5201624824,20
5201693968,21
5201765744,22
5201833592,25
5201920130,31
5201998200,33
5202103951,32
5205112213,33
5205230412,32
5205304814,31
5205391478,30
5205446158,27
5205506382,27
5205572496,27
5205655227,26
5205737491,26
5205818865,25
5205900134,24
5205981571,23
5209164208,25
5209221276,25
5209280545,29
5209320713,31
5209379802,29
5209437065,29
5209496538,29
5209552844,28
5209611800,28
5209686615,26
5209768714,28
5209859183,28
5213230756,29
5213309553,27
5213379414,25
5213448391,25
5213507838,22
5213584605,23
5213649841,23
5213728786,25
5213797261,25
5213869359,25
5213938369,30
5214000707,28
5217420557,30
5217514861,29
5217594776,29
5217682346,30
5217766768,31
5217846529,30
5217929496,29
5217999024,30
5218136737,29
5218232472,29
5218305629,28
5218389220,26
5221493864,26
5221541969,23
5221598802,29
5221648263,27
5221696642,30
5221746141,29
5221794161,27
5221841971,29
5221912083,28
5221982637,27
5222066679,27
5222138256,29
5225588511,27
5225641528,28
5225690392,27
5225738007,28
5225785486,27
5225834517,29
5225906393,33
5225975962,34
5226053520,36
5226125610,39
5226195745,43
5226266081,42
5229617942,41
5229693612,42
5229760726,40
5229827248,39
5229896435,39
5229969116,35
5230031068,34
5230111004,33
5230180604,32
5230247918,31
5230315733,33
5230394389,31
5233849214,26
5233971088,25
5234130792,21
5234221222,23
5234296087,23
5234360188,21
5234425800,21
5234510638,20
5234599091,21
5234671302,19
5234772083,18
5234849591,17
5237820965,18
5237901025,19
5237969403,22
5238057029,26
5238139791,31
5238230370,29
5238310505,28
5238392069,27
5238471620,25
5238553787,28
5238632078,27
5238711959,29
5242007198,27
5242087648,28
5242167613,25
5242245929,27
5242323156,25
5242406245,25
5242489619,25
5242575657,25
5242656553,22
5242740066,22
5242818787,22
5242908717,21
5245995187,24
5246096386,28
5246186035,28
5246353244,26
5246442333,26
5246530974,24
5246618397,27
5246704290,25
5246792840,25
5246879380,25
5246966293,28
5247069106,24
5250145289,24
5250225976,25
5250294764,24
5250362080,22
5250429640,21
5250503861,23
5250621174,20
5250707615,21
5250796397,18
5250880668,18
5250964030,21
5251041525,23
5254262090,22
5254385767,21
5254440469,21
5254508036,20
5254597661,23
5254686398,23
5254770476,23
5254854378,23
5254952660,24
5255042432,23
5255128540,26
5255200338,27
5258200617,28
5258254983,28
5258303585,26
5258356093,24
5258425977,25
5258496117,24
5258565847,25
5258635413,23
5258705711,26
5258775083,24
5258845076,24
5258915100,23
5262347223,21
5262431481,21
5262502273,22
5262574582,25
5262644370,25
5262716173,27
5262778525,27
5262862563,27
5262924316,28
5262992628,28
5263068672,25
5263134722,25
5266589381,24
5266668953,23
5266724256,23
5266796641,22
5266867531,24
5266947681,25
5267030803,23
5267136369,24
5267211633,29
5267294950,35
5267424323,44
5267528807,47
5270557869,47
5270606819,49
5270685305,49
5270752435,47
5270819487,47
5270891146,41
5270954702,31
5271033413,21
5271123580,20
5271208715,19
5271287272,17
5271369149,17
5274985225,16
5275548325,15
5276021515,18
5276516550,16
5277002279,17
5277544968,15
5278095116,16
5278657705,16
5279225991,15
5279727631,15
5280261480,13
5280640400,13
5281038373,16
5281448104,14
5283255093,16
5283788898,17
5284399142,21
5284890385,20
5285446395,21
5285956703,18
5286515524,19
5287027248,17
5287842166,18
5288375010,16
5288784561,15
5289315955,16
5289876651,15
5290387980,13
5290906443,14
5291484740,11
5291982197,10
5292541166,11
5293324042,11
5293866755,9
5294432897,9
5294915359,11
5295514401,9
5296306100,9
5296916033,11
5297434193,9
5297863483,7
5298346782,8
5298856837,7
5299504956,8
5299995044,9
5300525004,9
5301151596,12
5301748170,13
5302382925,11
5302867382,11
5303595091,11
5304404494,9
5304931004,9
5305564954,10
5306087803,8
5306613374,8
5307494476,8
5308795663,8
5309690562,8
5312604019,9
5313306850,11
5313848946,12
5314460094,10
5315238153,11
5315882190,10
5316384966,9
5318009825,8
5318412686,7
5318737498,6
5319165437,5
5319538774,7
5319950075,7
5322682783,10
5323247098,10
5323665727,9
5323986147,9
5325580452,7
5325986160,8
5326557790,7
5326941756,5
5327362124,6
5327741019,5
5328242746,5
5328637202,6
5329037536,7
5329474862,8
5329829454,9
5330228269,8
5330595222,8
5330916208,6
5331278159,6
5331676273,6
5332101899,6
5332430622,5
5332829789,6
5333239501,7
5333582029,7
5333937010,7
5335099934,6
5336031812,7
5336467532,7
5336802135,7
5337239783,5
5337699393,4
5342418309,3
5342915892,6
5343573143,4
5343974714,5
5344183266,5
5344374500,5
5344520875,6
5344701330,5
5344882077,6
5345090090,5
5345244304,7
5345422294,6
5345621299,7
5345765893,3
5345906487,7
5346113325,5
5346340206,7
5346528077,7
5346720939,8
5346928066,7
5347168756,6
5347377491,5
5347578855,4
5347754463,4
5347940900,5
5348151568,6
5348301350,5
5348444400,8
5348612851,5
5348767522,5
5348967282,6
5349179198,5
5349356148,5
5349545819,4
5349750016,4
5349949443,6
5350181214,6
5350379716,4
5350582618,4
5350788410,6
5351006662,5
5351198629,4
5351349680,3
5351499664,5
5351669933,3
5351871749,5
5352075936,5
5352240169,5
5352396113,3
5352551416,5
5352713302,5
5352850220,4
5352958739,4
5353083645,4
5353192751,5
5353300936,4
5353406845,5
5353511878,5
5353620833,5
5353730034,6
5353830316,5
5353937317,3
5354063957,5
5354171774,7
5354274713,5
5354373910,6
5354475333,4
5354576087,5
5354705199,5
5354840497,5
5354974093,4
5355116401,5
5355218243,6
5355388222,5
5355501066,4
5355612046,6
5355725450,5
5355838464,4
5355952946,5
5356090718,4
5356198604,4
5356302242,6
5356403373,6
5356505722,5
5356616358,5
5356710009,5
5356806612,5
5356904912,5
5357038272,6
5357189749,4
5357308630,5
5357448617,6
5357569993,6
5357688458,5
5357799441,4
5357894678,3
5357985598,3
5358101656,5
5358198882,4
5358291056,4
5358397667,5
5358499404,5
5358602474,3
5358708449,3
5358808675,5
5358906731,4
5359002456,4
5359122130,4
5359225068,5
5359319282,4
5359415293,8
5359516127,8
5359617350,8
5359715673,9
5359825720,9
5359917625,9
5360013279,8
5360132877,8
5360227229,6
5360318063,5
5360407505,5
5360496368,5
5360588524,7
5360681484,5
5360773645,4
5360863286,7
5360952563,9
5361074049,9
5361171362,8
5361263743,9
5361354282,8
5361443119,9
5361531770,7
5361620944,8
5361709803,6
5361802240,7
5361869511,5
5361937065,7
5362003318,7
5362085812,9
5362153100,7
5362220939,7
5362291364,8
5362361823,8
5362432560,6
5362502290,7
5362572169,7
5362640966,7
5362712072,7
5362787886,9
5362855684,7
5362922936,7
5362990142,8
5363069704,8
5363138471,6
5363207285,6
5363275794,8
5363343638,9
5363411176,7
5363478682,8
5363547467,7
5363621238,6
5363702065,7
5363772009,8
5363844078,8
5363911883,8
5363982096,7
5364063256,7
5364142660,5
5364212963,8
5364282153,5
5364353818,6
5364424048,7
5364504104,7
5364586770,6
5364658022,7
5364728723,7
5364799373,6
5364869790,6
5364943140,6
5365015715,7
5365108019,6
5365181812,6
5365250672,5
5365325735,6
5365404847,6
5365474714,5
5365544161,6
5365617093,5
5365687773,4
5365762673,5
5365840699,4
5365916987,5
5365993419,5
5366097946,6
5366171207,5
5366251395,6
5366325517,6
5366414031,7
5366495056,8
5366563574,7
5366633054,5
5366707372,8
5366783437,7
5366853908,5
5366921322,6
5366991920,6
5367079874,6
5367170135,6
5367244048,7
5367318844,5
5367395655,6
5367469643,6
5367543159,7
5367634127,5
5367711964,6
5367794210,8
5367870938,6
5367946981,6
5368035015,8
5368138968,6
5368213530,7
5368287494,7
5368366898,6
5368441814,6
5368515101,8
5368588124,8
5368659652,7
5368741255,6
5368830939,7
5368908899,7
5368978682,7
5369062542,6
5369152379,7
5369231235,7
5369343116,8
5369430409,7
5369505701,8
5369597943,5
5369669554,5
5369762864,6
5369868034,7
5369966615,6
5370076890,7
5370133901,5
5370227002,6
5370315636,6
5370397677,5
5370458666,7
5370557454,6
5370622047,6
5370717925,7
5370799791,7
5370858845,6
5370939030,6
5371013550,7
5371093733,5
5371175804,8
5371262189,7
5371342966,6
5371421986,5
5371509222,7
5371585334,6
5371662682,6
5371740465,6
5371816228,4
5372907306,4
5372981591,4
5373068158,7
5373135820,7
5373193131,5
5373277172,6
5373348653,5
5373421057,7
5373497792,7
5373572026,8
5373654752,9
5373744570,11
5373838721,14
5373932275,15
5377067185,20
5377170217,20
5377275714,20
5377351752,19
5377422251,19
5377494087,18
5377564484,18
5377633093,18
5377723538,17
5377795469,17
5377864944,16
5377944656,16
5378042096,14
5381129769,13
5381218731,12
5381282182,13
5381354441,11
5381429454,10
5381506350,10
5381568037,9
5381672088,10
5381742927,9
5381809972,9
5381876477,9
5381941976,9
5382009412,8
5385250508,8
5385324835,6
5385375459,7
5385599396,7
5385660580,4
5385714162,6
5385777666,6
5385832049,3
5385893415,3
5385954549,4
5386015826,5
5386092042,3
5386153554,2
5386211157,3
5386272856,3
5386333486,1
5389383824,3
5389427377,1
5389480445,1
5389536579,2
5389583504,1
5389643953,0
5389706708,0
5389768833,0
5389832473,1
5389908752,0
5389972150,0
5390036529,0
5390301667,0
5390398876,0
5390461254,0
5390511561,0
5393373132,0
5393438508,0
5393481452,0
5393520648,0
5393558800,0
5393597955,0
5393636088,0
5393689980,0
5393744268,0
5393797845,0
5393853279,0
5393926036,0
5393999362,0
5394072111,0
5394129821,0
5394185524,0
5397509814,0
5397585159,1
5397637658,0
5397698289,3
5397764248,6
5397824651,6
5397891961,5
5397952741,7
5398012987,8
5398103167,10
5398180751,14
5398258777,21
5398338485,28
5398417694,32
5401603954,32
5401671767,31
5401746479,30
5401830063,28
5401885775,29
5401968372,30
5402104014,28
5402187727,28
5402265429,25
5402336154,24
5402403153,23
5402462607,21
5402533837,15
5405876109,13
5405935539,7
5405990421,5
5406044400,1
5406121742,1
5406239915,2
5406290844,1
5406360229,0
5406423265,0
5406482332,0
5406539513,0
5406598055,0
5406656325,0
5406716979,0
5406779928,0
5409856765,0
5409928961,0
5409987631,0
5410056828,0
5410122376,0
5410180497,0
5410243198,0
5410304941,0
5410364795,0
5410425781,0
5410487364,0
5410547706,0
5410608736,0
5410670870,0
5410731873,0
5410793391,0
5413876289,0
5413958149,0
5414008104,0
5414068141,0
5414126203,0
5414177758,0
5414230155,0
5414284279,0
5414337349,2
5414388912,1
5414436049,4
5414483392,5
5414547912,7
5414598219,7
5414650251,6
5414712144,10
5418028500,10
5418119754,11
5418169579,12
5418237558,11
5418361322,12
5418421161,12
5418500222,13
5418575575,13
5418659240,13
5418742054,11
5418830049,12
5418907394,11
5422218977,12
5422306530,10
5422369766,9
5422425230,8
5422479342,8
5422533797,7
5422587486,8
5422641388,8
5422695110,7
5422749103,7
5422802798,6
5422856371,5
5422910050,6
5422963837,5
5423017490,5
5426254360,4
5426302225,5
5426341705,3
5426383841,3
5426449805,1
5426505511,2
5426570923,1
5426631551,2
5426692481,3
5426746829,7
5426800617,7
5426854170,8
5426907840,8
5426961365,9
5427014932,9
5427084800,9
5427139210,7
5430278934,7
5430374554,6
5430421438,6
5430464639,6
5430507460,5
5430551659,5
5430594412,5
5430636682,4
5430678795,3
5430721685,4
5430765436,2
5430809270,3
5430853052,4
5430896915,5
5430939531,7
5430982732,6
5434395620,6
5434460596,6
5434516494,5
5434578859,5
5434642111,5
5434715874,3
5434777664,3
5434838504,4
5434898835,4
5434955325,2
5435016799,4
5435086716,2
5435149911,3
5435200555,2
5435258394,2
5435321622,2
5438448979,3
5438486734,2
5438543831,1
5438599099,3
5438653248,2
5438708993,2
5438763477,2
5438817161,2
5438871118,0
5438925126,1
5438978954,1
5439033208,1
5439099920,1
5439153684,0
5439212203,3
5439271577,1
5442661513,2
5442699637,1
5442747618,1
5442778485,1
5442808405,1
5442859651,0
5442893992,0
5442954204,1
5443017144,1
5443123148,0
5443157631,0
5443218202,1
5443279731,0
5443334626,0
5443388569,0
5443442150,0
5446753644,1
5446830469,1
5446884381,1
5446933608,0
5446986466,1
5447036080,0
5447092988,0
5447138502,0
5447187458,0
5447232943,0
5447277993,0
5447326634,0
5447373626,0
5447419066,0
5447468700,0
5447517471,0
5450825870,0
5450892876,0
5450949467,0
5450997196,0
5451043090,0
5451105319,0
5451153922,0
5451201327,0
5451266511,0
5451330463,0
5451389889,0
5451435527,0
5451483310,0
5451530448,0
5451597952,0
5451696868,0
5455063895,0
5455103469,0
5455134791,0
5455165204,0
5455197707,0
5455240025,0
5455282201,0
5455320599,0
5455358611,0
5455396853,0
5455434460,0
5455489089,0
5455543018,0
5455597510,0
5455650995,0
5455709548,0
5458967162,0
5459027141,0
5459082626,0
5459121923,0
5459161370,0
5459198812,0
5459252685,0
5459306300,0
5459359913,0
5459413625,0
5459467165,0
5459520814,0
5459574467,0
5459628146,0
5459681397,0
5459752072,0
5463062785,0
5463125743,0
5463173093,0
5463218278,0
5463265295,0
5463315794,0
5463363895,0
5463412995,0
5463460871,0
5463510080,0
5463557596,0
5463605576,0
5463669362,0
5463716622,0
5463766761,0
5463814980,0
5467378747,0
5467445015,0
5467506698,0
5469071845,0
5469183814,0
5469237611,0
5469287701,0
5469336709,0
5469385010,0
5469433481,0
5469482025,0
5469528680,0
5469576110,0
5469622213,0
5469666954,0
5469714684,0
5472223647,0
5472282321,0
5472334175,0
5472394043,0
5472441635,0
5472489416,0
5472537868,0
5472586389,0
5472634776,0
5472683567,0
5472732792,0
5472781503,0
5472828558,0
5472875667,0
5472923144,0
5472971321,0
5476331754,0
5476585806,0
5476745613,0
5476899276,0
5477059948,0
5477216458,0
5480168571,0
5480228316,0
5480284499,0
5480342247,0
5480390925,0
5480438987,0
5480486588,0
5480534944,0
5480584035,0
5480631228,0
5480678452,0
5480726914,0
5480774762,0
5480826505,0
5480875388,0
5480923898,0
5480971848,0
5481021084,0
5481081728,0
5481129598,0
5481189262,0
5481238692,0
5481286178,0
5481334190,0
5481381887,0
5481430417,0
5483506398,0
5483579736,0
5483634101,0
5483686855,0
5483741070,0
5483802770,0
5483851642,0
5483898978,0
5483946199,0
5483993970,0
5484043628,0
5484104311,0
5484152209,0
5484202142,0
5484250741,0
5484298217,0
5490454308,0
5490543576,0
5490609640,0
5490671406,0
5490737307,0
5490816732,0
5490874015,0
5490926006,0
5490980555,0
5491042068,0
5491114248,0
5491164562,0
5491213204,0
5491260662,0
5491307351,0
5491354858,0
5491715067,0
5491771074,0
5493154531,0
5493214537,0
5493264517,0
5493313350,0
5493362892,0
5493411078,0
5493459162,0
5493506774,0
5493553100,0
5493600082,0
5493648233,0
5493696298,0
5493743300,0
5493791193,0
5496747575,0
5498089982,0
5498201877,0
5498268814,0
5498335413,0
5498397843,0
5498459741,0
5498521963,0
5498583219,0
5498888618,0
5498965609,0
5499117858,0
5499344275,0
5499486652,0
5499679374,0
5499889879,0
5499966414,0
5500146575,0
5500351080,0
5500432515,0
5500497686,0
5500549428,0
5500612138,0
5500665164,0
5500716413,0
5500776073,0
5500829404,0
5500882725,0
5500941146,0
5500995820,0
5501061432,0
